model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
iJN1463.xml	obj	R_AGPAT120	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AGPAT140	0.586118	optimal	0.000249	0.000249	1.0
iJN1463.xml	obj	R_AGPAT141	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AGPAT160	0.586118	optimal	0.007849	0.007849	1.0
iJN1463.xml	obj	R_AGPAT161	0.586118	optimal	0.039369	0.039369	1.0
iJN1463.xml	obj	R_AGPAT180	0.586118	optimal	0.002611	0.002611	1.0
iJN1463.xml	obj	R_AGPAT181	0.586118	optimal	0.017772	0.017772	1.0
iJN1463.xml	obj	R_AGPOP	0.586118	optimal	0.0	3.470911	1.0
iJN1463.xml	obj	R_AGPR	0.586118	optimal	-0.227394	-0.227394	1.0
iJN1463.xml	obj	R_AGt3	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AGtex	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AGtpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AHCi	0.586118	optimal	0.002575	0.002575	1.0
iJN1463.xml	obj	R_AHSERL2	0.586118	optimal	0.071772	0.071772	1.0
iJN1463.xml	obj	R_AICART	0.586118	optimal	0.317084	0.317084	1.0
iJN1463.xml	obj	R_AIRC2	0.586118	optimal	0.243064	0.243064	1.0
iJN1463.xml	obj	R_AIRC3	0.586118	optimal	-0.243064	-0.243064	1.0
iJN1463.xml	obj	R_AKGDH	0.586118	optimal	0.0	999999.0	1.0
iJN1463.xml	obj	R_AKGDa	0.586118	optimal	-999997.620872	2.754191	1.0
iJN1463.xml	obj	R_AKGDb_copy1	0.586118	optimal	-999999.0	2.754191	1.0
iJN1463.xml	obj	R_AKGDb_copy2	0.586118	optimal	0.0	1000.0	1.0
iJN1463.xml	obj	R_AKGt2rpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AKGtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAALAabcpp	0.586118	optimal	0.002511	0.002511	1.0
iJN1463.xml	obj	R_ALAALAr	0.586118	optimal	0.013035	0.013035	1.0
iJN1463.xml	obj	R_ALAALAtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAGLUabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAHISabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAHIStex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALALEUabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALALEUtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAR	0.586118	optimal	-999998.971419	999998.630663	1.0
iJN1463.xml	obj	R_ALATA_L	0.586118	optimal	-999999.0	999998.602081	1.0
iJN1463.xml	obj	R_ALATHRabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALATHRtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALATRPabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALATRPtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALATRS	0.586118	optimal	0.005097	0.005097	1.0
iJN1463.xml	obj	R_ALAabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAt2pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAt4pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALAtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALCD19	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALCD2x	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALCDpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALDD1	0.586118	optimal	0.0	0.000261	1.0
iJN1463.xml	obj	R_ALDD19xr	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALDD20x	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALDD2x	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALDD2y	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALDD31	0.586118	optimal	0.0	0.148238	1.0
iJN1463.xml	obj	R_ALDD3y_copy1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALDD3y_copy2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALDD4	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGAC1	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGAC2	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGAC3	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGAC4	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGAC5	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE1	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE2	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE3	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE4	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE5	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE6	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE7	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE8	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGE9	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGL	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGL2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex10	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGSex11	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex12	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex13	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex3	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex4	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex5	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALGSex6	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGSex7	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGSex8	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALGSex9	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALLTAMH	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALLTN	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALLTNRA	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ALLTNt2rpp	0.586118	optimal	-0.0	0.0	1.0
iJN1463.xml	obj	R_ALLTNtex	0.586118	optimal	-0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATE160pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATE161pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATE180pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATE181pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATG160pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATG161pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATG180pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALPATG181pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ALTRH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AM3PA	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AM4PA	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AM4PCP	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AMALT1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMAOTr	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_AMID4	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPMS2	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_AMPN	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AMPTASEAH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEAL	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEAT	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEATRP	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASECG	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AMPTASEGGLN	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEGGLU	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEGM	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEGS	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEHG	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEHH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AMPTASEPG	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ANHMK	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ANPRT	0.586118	optimal	0.045478	0.045478	1.0
iJN1463.xml	obj	R_ANS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ANS2	0.586118	optimal	0.045478	0.045478	1.0
iJN1463.xml	obj	R_AOBUTDs	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_AOXHEXCYCL	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AOXSr2	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_AP4AH	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_AP4AS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APATr	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_APCt5	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APCt6	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APCtex	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APCtpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APENTAMAH2	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_APG3PAT120	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_APG3PAT140	0.586118	optimal	0.0	0.000249	1.0
iJN1463.xml	obj	R_APG3PAT141	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_APG3PAT160	0.586118	optimal	0.0	0.007849	1.0
iJN1463.xml	obj	R_APG3PAT161	0.586118	optimal	0.0	0.039369	1.0
iJN1463.xml	obj	R_APG3PAT180	0.586118	optimal	0.0	0.002611	1.0
iJN1463.xml	obj	R_APG3PAT181	0.586118	optimal	0.0	0.017772	1.0
iJN1463.xml	obj	R_APPAT	0.586118	optimal	0.000337	0.000337	1.0
iJN1463.xml	obj	R_APPLDHr	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_APRAUR	0.586118	optimal	0.000392	0.000392	1.0
iJN1463.xml	obj	R_APSR	0.586118	optimal	0.0	0.10695	1.0
iJN1463.xml	obj	R_APSR2	0.586118	optimal	0.0	0.10695	1.0
iJN1463.xml	obj	R_APTNAT	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARBTNR1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNR2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNexs	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNtonex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBTNtpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARBt3ipp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARGDC	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGDCpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGDI	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGDr	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGORNt7pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARGR	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGSL	0.586118	optimal	0.207633	0.207633	1.0
iJN1463.xml	obj	R_ARGSS	0.586118	optimal	0.207633	0.207633	1.0
iJN1463.xml	obj	R_ARGTRS	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARGabcpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ARGt2pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ARGtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AROAT	0.586118	optimal	0.0	0.111971	1.0
iJN1463.xml	obj	R_AROH	0.586118	optimal	0.0	0.111971	1.0
iJN1463.xml	obj	R_ARUH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASAD	0.586118	optimal	-0.193147	-0.193147	1.0
iJN1463.xml	obj	R_ASNN	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ASNNpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASNS1	0.586118	optimal	0.093152	0.093152	1.0
iJN1463.xml	obj	R_ASNtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASO3t2pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASO3tex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASO4rt2rpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASO4tex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASP3H	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_ASPCT	0.586118	optimal	0.194378	0.194378	1.0
iJN1463.xml	obj	R_ASPK	0.586118	optimal	0.193147	0.193147	1.0
iJN1463.xml	obj	R_ASPO1	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ASPO3	0.586118	optimal	0.0	0.001334	1.0
iJN1463.xml	obj	R_ASPO5	0.586118	optimal	0.0	0.001334	1.0
iJN1463.xml	obj	R_ASPO6	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ASPSALy	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ASPT	0.586118	optimal	0.0	999995.602776	1.0
iJN1463.xml	obj	R_ASPTA	0.586118	optimal	-999996.88415	-1.281374	1.0
iJN1463.xml	obj	R_ASPTRS	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASPabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASPt2pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASPtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_ASR	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_AST	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ATHRDHr	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_ATPHs	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_ATPM	0.586118	optimal	0.92	0.92	1.0
iJN1463.xml	obj	R_ATPPRT	0.586118	optimal	0.07402	0.07402	1.0
iJN1463.xml	obj	R_ATPS4rpp	0.586118	optimal	31.602992	31.602991	1.0
iJN1463.xml	obj	R_BACCL	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BALAALAabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAALAtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALABALAabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALABALAtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAGLYabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAGLYtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALALEUabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALALEUtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAMDAH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAt2pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BALAtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BDH	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BETALDHx	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BETALDHy	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BGLApp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BHBtpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BILIVERDtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BILIVERDtpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BIOMASS_KT2440_Core2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BIOMASS_KT2440_WT3	0.586118	optimal	0.586118	0.586118	1.0
iJN1463.xml	obj	R_BLAMDabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BLAMDtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BLUB	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BMOCOS	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BMOGDS1	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BMOGDS2	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BPNT	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BTDD_RR	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BTDDtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BTDDtpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BTNt2ipp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BTNtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BTS5	0.586118	optimal	0.000131	0.000131	1.0
iJN1463.xml	obj	R_BUP	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BUTSO3abcpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BUTSO3tex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BVMO1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BVMO2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BVMO3	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BVMO4	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BVMO5	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BWCOGDS1	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BWCOGDS2	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BWCOS	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZ12DOX	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZALDH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZDH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZDIOLDH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZt1pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_BZt2_pp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_BZtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CA2tex	0.586118	optimal	0.002477	0.002477	1.0
iJN1463.xml	obj	R_CACOAHA	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CAFFCOA	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CARBSARAH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CARNabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CARNtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CAT	0.586118	optimal	0.000457	0.000457	1.0
iJN1463.xml	obj	R_CAT23DOX	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CATDOX	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CATECHOLtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CATECHOLtpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CATpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CAt6pp	0.586118	optimal	-0.002477	-0.002477	1.0
iJN1463.xml	obj	R_CBIAT	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBItonex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBIuabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBL1abcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBL1tonex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBLAT	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CBMKr	0.586118	optimal	0.407108	0.407108	1.0
iJN1463.xml	obj	R_CBPAH	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CBPS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CCGS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CCPpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2abcpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2t3pp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2t4pp	0.586118	optimal	0.0	0.092905	1.0
iJN1463.xml	obj	R_CD2t5	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2t6	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2tex	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CD2tpp	0.586118	optimal	0.0	0.092905	1.0
iJN1463.xml	obj	R_CDGR	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CDGS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CDPMEK	0.586118	optimal	0.001792	0.001792	1.0
iJN1463.xml	obj	R_CELASEpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CELLS	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CELLex	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CFAS160E	0.586118	optimal	0.00024	0.00024	1.0
iJN1463.xml	obj	R_CFAS160G	0.586118	optimal	0.000132	0.000132	1.0
iJN1463.xml	obj	R_CFAS180E	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CFAS180G	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CGLYabcpp	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CGLYtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHLP	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHLabcpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHLtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHOLD	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHOLSH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHOLS_ex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHOLSabc	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHOLt4ipp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHORM	0.586118	optimal	0.191767	0.191767	1.0
iJN1463.xml	obj	R_CHORS	0.586118	optimal	0.237899	0.237899	1.0
iJN1463.xml	obj	R_CHORt2rpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHORtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CHRPL	0.586118	optimal	0.0	-0.0	1.0
iJN1463.xml	obj	R_CINNMCOAH	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CINNMtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CINNMtpp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CITt4pp_1	0.586118	optimal	0.0	999999.0	1.0
iJN1463.xml	obj	R_CITt_kt	0.586118	optimal	-999999.0	0.0	1.0
iJN1463.xml	obj	R_CITtex	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH120pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH140pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH141pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH160pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH161pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH180pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNH181pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNS120pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNS140pp	0.586118	optimal	1.1e-05	1.1e-05	1.0
iJN1463.xml	obj	R_CLPNS141pp	0.586118	optimal	0.0	0.0	1.0
iJN1463.xml	obj	R_CLPNS160pp	0.586118	optimal	0.000339	0.000339	1.0
iJN1463.xml	obj	R_CLPNS161pp	0.586118	optimal	0.001684	0.001684	1.0
