model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
iDS372.xml	obj	R_R02102_C3_cytop	1.209508	optimal	0.0	-0.0	1.0
iDS372.xml	obj	R_R02142_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02147_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02199_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02237_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02239_C3_cytop	1.209508	optimal	0.005287	0.005287	1.0
iDS372.xml	obj	R_R02240_C3_cytop	1.209508	optimal	0.0	-0.0	1.0
iDS372.xml	obj	R_R02245_C3_cytop	1.209508	optimal	0.673505	0.673505	1.0
iDS372.xml	obj	R_R02291_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02294_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02295_C3_cytop	1.209508	optimal	0.0	-0.0	1.0
iDS372.xml	obj	R_R02297_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02323_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02326_C3_cytop	1.209508	optimal	-0.0	0.294834	1.0
iDS372.xml	obj	R_R02327_C3_cytop	1.209508	optimal	0.0	0.288113	1.0
iDS372.xml	obj	R_R02331_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02371_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02412_C3_cytop	1.209508	optimal	0.157959	0.157959	1.0
iDS372.xml	obj	R_R02413_C3_cytop	1.209508	optimal	0.157959	0.157959	1.0
iDS372.xml	obj	R_R02484_C3_cytop	1.209508	optimal	-0.010219	-0.010219	1.0
iDS372.xml	obj	R_R02485_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02569_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02689_C3_cytop	1.209508	optimal	0.005287	0.005287	1.0
iDS372.xml	obj	R_R02703_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02719_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02722_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02733_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02735_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R02736_C3_cytop	1.209508	optimal	0.341038	0.341038	1.0
iDS372.xml	obj	R_R02739_C3_cytop	1.209508	optimal	-999.658962	1000.0	1.0
iDS372.xml	obj	R_R02740_C3_cytop	1.209508	optimal	-1000.0	1000.0	1.0
iDS372.xml	obj	R_R02749_C3_cytop	1.209508	optimal	-0.010219	-0.010219	1.0
iDS372.xml	obj	R_R02783_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R02786_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R02869_C3_cytop	1.209508	optimal	0.020393	0.020393	1.0
iDS372.xml	obj	R_R03005_C3_cytop	1.209508	optimal	0.01175	0.01175	1.0
iDS372.xml	obj	R_R03018_C3_cytop	1.209508	optimal	0.005374	0.005374	1.0
iDS372.xml	obj	R_R03035_C3_cytop	1.209508	optimal	0.005374	0.005374	1.0
iDS372.xml	obj	R_R03066_C3_cytop	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_R03067_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03083_C3_cytop	1.209508	optimal	0.157959	0.157959	1.0
iDS372.xml	obj	R_R03084_C3_cytop	1.209508	optimal	0.157959	0.157959	1.0
iDS372.xml	obj	R_R03191_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03192_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R03193_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R03236_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03240_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03245_C3_cytop	1.209508	optimal	0.673505	0.673505	1.0
iDS372.xml	obj	R_R03256_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03260_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03269_C3_cytop	1.209508	optimal	0.005374	0.005374	1.0
iDS372.xml	obj	R_R03270_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03313_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03314_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03321_C3_cytop	1.209508	optimal	-1000.0	999.658962	1.0
iDS372.xml	obj	R_R03346_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03460_C3_cytop	1.209508	optimal	0.157959	0.157959	1.0
iDS372.xml	obj	R_R03503_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03504_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03508_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03509_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R03634_C3_cytop	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_R03921_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04014_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04144_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04198_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04199_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04208_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04230_C3_cytop	1.209508	optimal	0.005374	0.005374	1.0
iDS372.xml	obj	R_R04231_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04325_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04355_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04364_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04377_C3_cytop	1.209508	optimal	0.00467	0.00467	1.0
iDS372.xml	obj	R_R04426_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04428_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04429_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04440_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04441_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04457_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04463_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04467_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04533_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04534_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04535_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04536_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04537_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04543_C3_cytop	1.209508	optimal	-0.046543	-0.046543	1.0
iDS372.xml	obj	R_R04544_C3_cytop	1.209508	optimal	0.046543	0.046543	1.0
iDS372.xml	obj	R_R04559_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04560_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04566_C3_cytop	1.209508	optimal	-0.052611	-0.052611	1.0
iDS372.xml	obj	R_R04568_C3_cytop	1.209508	optimal	0.052611	0.052611	1.0
iDS372.xml	obj	R_R04573_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R04591_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04620_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04639_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R04724_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04726_C3_cytop	1.209508	optimal	0.052611	0.052611	1.0
iDS372.xml	obj	R_R04779_C3_cytop	1.209508	optimal	30.56427	30.56427	1.0
iDS372.xml	obj	R_R04952_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04953_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04954_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04955_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04957_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04958_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04960_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04961_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04963_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04964_C3_cytop	1.209508	optimal	-0.055673	-0.055673	1.0
iDS372.xml	obj	R_R04965_C3_cytop	1.209508	optimal	0.055673	0.055673	1.0
iDS372.xml	obj	R_R04966_C3_cytop	1.209508	optimal	-0.052611	-0.052611	1.0
iDS372.xml	obj	R_R04968_C3_cytop	1.209508	optimal	0.046543	0.046543	1.0
iDS372.xml	obj	R_R04969_C3_cytop	1.209508	optimal	-0.035798	-0.035798	1.0
iDS372.xml	obj	R_R05046_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05048_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05068_C3_cytop	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_R05069_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05070_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05071_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05332_C3_cytop	1.209508	optimal	0.544401	0.544401	1.0
iDS372.xml	obj	R_R05553_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R05627_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R05629_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R05662_C3_cytop	1.209508	optimal	0.122455	0.122455	1.0
iDS372.xml	obj	R_R06178_C3_cytop	1.209508	optimal	0.061228	0.061228	1.0
iDS372.xml	obj	R_R06447_C3_cytop	1.209508	optimal	0.061228	0.061228	1.0
iDS372.xml	obj	R_R06861_C3_cytop	1.209508	optimal	0.0	1000.0	1.0
iDS372.xml	obj	R_R06863_C3_cytop	1.209508	optimal	-1000.0	0.0	1.0
iDS372.xml	obj	R_R07168_C3_cytop	1.209508	optimal	0.008979	0.008979	1.0
iDS372.xml	obj	R_R07281_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R07390_C3_cytop	1.209508	optimal	0.006537	0.006551	1.0
iDS372.xml	obj	R_R07404_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R07405_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R07456_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R07618_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R07762_C3_cytop	1.209508	optimal	0.00913	0.00913	1.0
iDS372.xml	obj	R_R07763_C3_cytop	1.209508	optimal	0.00913	0.00913	1.0
iDS372.xml	obj	R_R07764_C3_cytop	1.209508	optimal	0.00913	0.00913	1.0
iDS372.xml	obj	R_R07765_C3_cytop	1.209508	optimal	0.002728	0.002728	1.0
iDS372.xml	obj	R_R08159_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R08549_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R08639_C3_cytop	1.209508	optimal	-1000.0	999.990043	1.0
iDS372.xml	obj	R_R08648_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_R08698_C3_cytop	1.209508	optimal	0.0	2.113903	1.0
iDS372.xml	obj	R_R09380_C3_cytop	1.209508	optimal	0.021301	0.021301	1.0
iDS372.xml	obj	R_R09381_C3_cytop	1.209508	optimal	0.021301	0.021301	1.0
iDS372.xml	obj	R_R10092_C3_cytop	1.209508	optimal	-0.386649	-0.386649	1.0
iDS372.xml	obj	R_R10147_C3_cytop	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T00015_C4_cytmem	1.209508	optimal	-63.47703	-63.47703	1.0
iDS372.xml	obj	R_T00021_7_C4_cytmem	1.209508	optimal	0.209973	0.209973	1.0
iDS372.xml	obj	R_T00054_C4_cytmem	1.209508	optimal	-1.4e-05	0.0	1.0
iDS372.xml	obj	R_T00068_C4_cytmem	1.209508	optimal	-21.234993	-20.044425	1.0
iDS372.xml	obj	R_T00257_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T00346_C4_cytmem	1.209508	optimal	-0.016696	-0.016696	1.0
iDS372.xml	obj	R_T00357_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T00357_spermine_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T00417_C4_cytmem	1.209508	optimal	-0.043923	-0.043923	1.0
iDS372.xml	obj	R_T00497_C4_cytmem	1.209508	optimal	3.976164	3.976164	1.0
iDS372.xml	obj	R_T00555_1_C4_cytmem	1.209508	optimal	0.356524	0.356524	1.0
iDS372.xml	obj	R_T00637_C4_cytmem	1.209508	optimal	1.477	1.477	1.0
iDS372.xml	obj	R_T00692_1_0_C4_cytmem	1.209508	optimal	0.462591	0.462591	1.0
iDS372.xml	obj	R_T00693_C4_cytmem	1.209508	optimal	0.650313	0.650313	1.0
iDS372.xml	obj	R_T00698_C4_cytmem	1.209508	optimal	0.441419	0.441419	1.0
iDS372.xml	obj	R_T01004_1_C4_cytmem	1.209508	optimal	0.989889	0.989889	1.0
iDS372.xml	obj	R_T01004_1_phenylalanine_C4_cytmem	1.209508	optimal	0.296072	0.296072	1.0
iDS372.xml	obj	R_T01122_C4_cytmem	1.209508	optimal	0.082824	0.082824	1.0
iDS372.xml	obj	R_T01141_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01146_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01147_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01283_C4_cytmem	1.209508	optimal	0.833055	0.833055	1.0
iDS372.xml	obj	R_T01556_C4_cytmem	1.209508	optimal	-1.993	-1.993	1.0
iDS372.xml	obj	R_T01557_2_0_C4_cytmem	1.209508	optimal	0.344927	0.344927	1.0
iDS372.xml	obj	R_T01590_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01591_C4_cytmem	1.209508	optimal	0.025262	0.025262	1.0
iDS372.xml	obj	R_T01593_C4_cytmem	1.209508	optimal	0.009702	0.009702	1.0
iDS372.xml	obj	R_T01595_C4_cytmem	1.209508	optimal	0.016892	0.016892	1.0
iDS372.xml	obj	R_T01602_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01631_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01642_gal_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01669_C4_cytmem	1.209508	optimal	0.0	-0.0	1.0
iDS372.xml	obj	R_T01670_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01732_C7_cellw	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01769_C4_cytmem	1.209508	optimal	0.262677	0.262677	1.0
iDS372.xml	obj	R_T01786_1_0_0_0_0_C4_cytmem	1.209508	optimal	0.122471	0.122471	1.0
iDS372.xml	obj	R_T01848_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01849_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01850_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T01851_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02011_C4_cytmem	1.209508	optimal	0.23902	0.23902	1.0
iDS372.xml	obj	R_T02015_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02026_1_0_0_0_0_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02026_glutamine_C4_cytmem	1.209508	optimal	0.0	0.841502	1.0
iDS372.xml	obj	R_T02027_2_0_0_0_0_C4_cytmem	1.209508	optimal	0.599711	0.599711	1.0
iDS372.xml	obj	R_T02032_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02037_C4_cytmem	1.209508	optimal	0.0	0.841502	1.0
iDS372.xml	obj	R_T02047_C4_cytmem	1.209508	optimal	0.059064	0.059064	1.0
iDS372.xml	obj	R_T02384_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02385_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02394_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02397_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02400_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02406_0_3_11_0_C4_cytmem	1.209508	optimal	31.71	31.71	1.0
iDS372.xml	obj	R_T02412_gal_C4_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T02481_27_C4_cytmem	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_T02481_6_C4_cytmem	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_T_Acetate_transport_cytmem	1.209508	optimal	-30.628428	-30.628428	1.0
iDS372.xml	obj	R_T_Adenine_transport_cytmem	1.209508	optimal	0.082332	0.082332	1.0
iDS372.xml	obj	R_T_Carbon_dioxide_transport_cytmem	1.209508	optimal	-2.022076	-2.022076	1.0
iDS372.xml	obj	R_T_Ethanol_transport_cytmem	1.209508	optimal	-29.831147	-29.831147	1.0
iDS372.xml	obj	R_T_Folate_transport_cytmem	1.209508	optimal	0.026959	0.026959	1.0
iDS372.xml	obj	R_T_Glycolaldehyde_transport_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T_Guanine_transport_cytmem	1.209508	optimal	0.052227	0.052227	1.0
iDS372.xml	obj	R_T_H2O2_transport_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T_H__transport_cytmem	1.209508	optimal	-3.228276	-3.228276	1.0
iDS372.xml	obj	R_T_L_Asparagine_transport_cytmem	1.209508	optimal	0.280506	0.629573	1.0
iDS372.xml	obj	R_T_L_Aspartate_transport_cytmem	1.209508	optimal	0.0	0.349067	1.0
iDS372.xml	obj	R_T_L_Tyrosine_transport_cytmem	1.209508	optimal	0.085	0.085	1.0
iDS372.xml	obj	R_T_Lactate_transport_cytmem	1.209508	optimal	-0.0	0.0	1.0
iDS372.xml	obj	R_T_NH3_cytmem	1.209508	optimal	-3.186112	-1.995543	1.0
iDS372.xml	obj	R_T_Nicotinate_transport_cytmem	1.209508	optimal	0.01175	0.01175	1.0
iDS372.xml	obj	R_T_Oxygen_transport_cytmem	1.209508	optimal	0.0	0.0	1.0
iDS372.xml	obj	R_T_Pantothenate_transport_cytmem	1.209508	optimal	0.005374	0.005374	1.0
iDS372.xml	obj	R_T_Pyruvate_transport_cytmem	1.209508	optimal	0.699	0.699	1.0
iDS372.xml	obj	R_Teichoic_Acid_cytop	1.209508	optimal	0.690989	0.690989	1.0
iDS372.xml	obj	R_e_Cofactor_cytop	1.209508	optimal	0.070151	0.070151	1.0
iDS372.xml	obj	R_e_DNA_cytop	1.209508	optimal	0.010486	0.010486	1.0
iDS372.xml	obj	R_e_RNA_cytop	1.209508	optimal	0.048792	0.048792	1.0
